Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.167367712,-0.169421718,0.70332998,34.0399895,3.47194648,154399.672,1.534569857
15.995,0.167692959,-0.169444412,0.70645088,34.0276413,3.44471622,154413.406,1.534706359
15.995,0.168017566,-0.169467047,0.711105347,34.0154305,3.41739058,154427.094,1.534842403
15.995,0.168341756,-0.169489652,0.715790272,34.0040016,3.39028335,154441.734,1.534987909
15.995,0.168664962,-0.169512182,0.720474243,34.0045853,3.36388564,154458.609,1.535155629
15.995,0.168987781,-0.169534698,0.7235955,34.0079422,3.33742905,154475.578,1.535324283
15.995,0.169310182,-0.169557184,0.728278995,34.0107498,3.31090736,154492.5,1.53549247
15.995,0.16963169,-0.16957961,0.73296243,34.0130081,3.28432965,154509.328,1.535659722
15.995,0.169953018,-0.169602007,0.737645924,34.0150948,3.25792956,154526.281,1.535828217
15.995,0.170273259,-0.169624344,0.740764797,34.0211983,3.2323482,154546.484,1.536029014
15.995,0.170593247,-0.169646665,0.745448649,34.0468063,3.20847607,154571.734,1.536279972
15.995,0.170912787,-0.169668943,0.750101805,34.0746193,3.18460035,154597.031,1.536531398
15.995,0.171231851,-0.16969119,0.7532233,34.1020279,3.16069913,154622.328,1.536782823
15.995,0.171550259,-0.169713408,0.757906854,34.1290398,3.13681936,154647.625,1.537034249
15.995,0.171868503,-0.169735596,0.762591243,34.1557465,3.11288714,154672.891,1.537285366
15.995,0.172186106,-0.169757739,0.765715361,34.189846,3.09004569,154708.719,1.537641459
15.995,0.172503397,-0.169779867,0.770400345,34.2467766,3.06829119,154754.328,1.538094764
15.995,0.172820389,-0.16980198,0.77508533,34.3050385,3.04654408,154800.078,1.538549471
15.995,0.173137039,-0.169824064,0.778207898,34.3629684,3.02482748,154845.969,1.539005579
15.995,0.173453584,-0.169846132,0.782893002,34.420063,3.00301123,154892.031,1.539463386
15.995,0.173769131,-0.169868141,0.787577331,34.4780922,2.98145747,154938.484,1.53992508
15.995,0.174085125,-0.16989018,0.790697813,34.5620651,2.96160674,155022.625,1.540761353
15.995,0.174400792,-0.169912189,0.795349717,34.7056999,2.94337964,155133.953,1.541867836
15.995,0.174716145,-0.169934183,0.800035238,34.8496017,2.92519641,155245.094,1.54297246
15.995,0.175031453,-0.169956177,0.803158939,34.991169,2.90717411,155356.188,1.544076617
15.995,0.175346628,-0.169978142,0.807844877,35.1304207,2.88929129,155467.156,1.545179522
15.995,0.175661609,-0.170000121,0.812531054,35.2673798,2.87159872,155578.578,1.546286939
15.995,0.175976306,-0.17002207,0.815658331,35.4601707,2.86006093,155740.391,1.54789519
15.995,0.176291421,-0.170044035,0.820324659,35.7538109,2.85261416,155933.781,1.549817282
15.995,0.176606461,-0.170066014,0.825000048,36.0354614,2.84557009,156126.172,1.551729446
15.995,0.176921606,-0.170087993,0.828117013,36.3022079,2.83894849,156317.516,1.553631204
15.995,0.177236825,-0.170109972,0.832792163,36.5545273,2.8327105,156507.828,1.555522704
15.995,0.177552134,-0.170131952,0.837541997,36.7928581,2.8270061,156696.875,1.557401632
15.995,0.177867532,-0.170153961,0.840653896,37.0538826,2.82819486,156874.109,1.559163151
15.995,0.178183213,-0.17017597,0.845328569,37.3531075,2.83360887,157044.75,1.560859142
15.995,0.178498998,-0.170197994,0.848445892,37.6429787,2.83949065,157215.781,1.56255901
15.995,0.178815082,-0.170220032,0.853120983,37.9227943,2.84562469,157387.391,1.564264632
15.995,0.17913124,-0.170242086,0.857796073,38.1940193,2.8533113,157559.469,1.565974906
15.995,0.179447725,-0.170264155,0.860914588,38.4556847,2.86145043,157728.563,1.567655522
15.995,0.179764256,-0.170286223,0.865595698,38.6822166,2.87823606,157776.094,1.56812793
15.995,0.180081576,-0.170308352,0.870272696,38.8855209,2.89942884,157766.422,1.568031801
15.995,0.180399507,-0.170330524,0.873392165,39.0876617,2.92011476,157762.688,1.567994689
15.995,0.180717513,-0.170352697,0.878142297,39.2885208,2.9403975,157764.797,1.56801565
15.995,0.181036279,-0.17037493,0.882818401,39.4881477,2.96034956,157772.844,1.568095629
15.995,0.18135564,-0.170397207,0.885936201,39.6903954,2.97848797,157772.656,1.56809376
15.995,0.181675717,-0.170419529,0.890616536,39.940403,2.96529245,157515.547,1.565538368
15.995,0.181998566,-0.170442045,0.895305991,40.2079315,2.9399116,157161.625,1.562020756
15.995,0.182324022,-0.170464739,0.899995863,40.4780693,2.91422963,156811.328,1.558539174
15.995,0.182652324,-0.170487627,0.903129101,40.7509499,2.88814449,156464.828,1.555095329
15.995,0.18298316,-0.170510709,0.907820046,41.0260124,2.86165524,156122.531,1.551693258
15.995,0.183317378,-0.170534015,0.912519455,41.3648567,2.83774614,155711.047,1.547603541
15.995,0.183655336,-0.170557588,0.917310655,41.8445206,2.83004403,154893.484,1.539477828
15.995,0.184001938,-0.170581758,0.922034502,42.3398361,2.82628202,154006.531,1.530662451
15.995,0.184356868,-0.170606509,0.9267627,42.8450546,2.82459354,153119.625,1.521847541
15.995,0.184722111,-0.170631975,0.931493402,43.4251175,2.82841921,152207.5,1.51278198
15.995,0.185094908,-0.170657977,0.936243832,44.1498795,2.85780048,151137.656,1.50214886
15.995,0.185484305,-0.170685127,0.9410128,44.9027596,2.89666629,150023.672,1.491077034
15.995,0.185891271,-0.170713514,0.945798516,45.8397522,2.93749309,148880.25,1.479712625
15.995,0.186313495,-0.170742959,0.952171624,46.9841766,2.96688175,147658.656,1.46757127
15.995,0.186764926,-0.17077443,0.957042634,48.5203705,2.99809098,146365.75,1.454721148
15.995,0.187248215,-0.170808136,0.96358031,50.6157837,3.02951026,144963.438,1.440783646
15.995,0.187776476,-0.170844972,0.971713901,53.4526825,3.00339603,143514.516,1.42638289
15.995,0.188374579,-0.170886695,0.978488803,57.1865654,2.78570843,142062.031,1.411946721
15.995,0.18908225,-0.170936033,0.988722026,62.0363731,2.02622437,140518.953,1.396610154
15.995,0.189721629,-0.170980632,0.999972463,66.8255768,0.725365579,137651.719,1.368112873
14.765,0.114212319,-0.16571483,0.000374508,60.7333984,0.033499323,161000.203,1.600075164
14.765,0.114684634,-0.165747762,0.009623062,53.839756,1.49727023,164487.531,1.634733424
14.765,0.115219556,-0.165785074,0.017008238,51.1466827,2.36815047,165021.953,1.640044693
14.765,0.115710966,-0.165819332,0.023069605,49.5520782,2.98537898,165233.297,1.642145102
14.765,0.116180904,-0.165852115,0.029225238,48.5873871,3.48612952,165411.109,1.643912258
14.765,0.116640292,-0.165884152,0.035430506,48.1350327,3.89534402,165459.906,1.64439722
14.765,0.11709556,-0.165915892,0.041664023,47.9858589,4.23023891,165418.656,1.643987263
14.765,0.117548145,-0.165947452,0.046337508,47.9218521,4.53420496,165307.938,1.64288691
14.765,0.117999621,-0.165978938,0.05258593,47.8808632,4.81745052,165172.547,1.641541347
14.765,0.118450262,-0.166010365,0.058835141,47.8430862,5.04756212,165019.578,1.640021089
14.765,0.118900619,-0.166041777,0.065085143,47.8057175,5.26739025,164864.969,1.638484532
14.765,0.11935129,-0.166073203,0.071339056,47.7848244,5.45829439,164680.719,1.636653392
14.765,0.119799919,-0.166104496,0.076027975,47.7654076,5.64007521,164494.984,1.634807494
14.765,0.120249376,-0.166135833,0.082283564,47.7531319,5.79104567,164297.703,1.632846848
14.765,0.120699018,-0.1661672,0.088530555,47.7397575,5.9308815,164101.375,1.630895673
14.765,0.121149018,-0.166198581,0.094790869,47.7227287,6.05344057,163902.188,1.628916085
14.765,0.121599644,-0.166230008,0.101045683,47.7009583,6.16396666,163702.328,1.626929807
14.765,0.122049756,-0.16626139,0.105740756,47.6719398,6.26409483,163507.484,1.624993381
14.765,0.122500941,-0.166292861,0.111995861,47.6347618,6.34671736,163312.594,1.623056497
14.765,0.122952163,-0.166324317,0.118251771,47.5901871,6.42512798,163124.406,1.621186221
14.765,0.12340384,-0.166355819,0.124506772,47.5348701,6.48932171,162938.203,1.619335671
14.765,0.123854809,-0.166387275,0.130752504,47.4723511,6.54904127,162756.828,1.617533105
14.765,0.124305993,-0.166418731,0.135446385,47.40065,6.59885502,162583.203,1.61580756
14.765,0.124757506,-0.166450232,0.141697556,47.3211403,6.64090967,162414.25,1.614128447
14.765,0.125208542,-0.166481674,0.147951081,47.2355576,6.67890644,162252.438,1.612520304
14.765,0.125658989,-0.166513085,0.154202074,47.1437492,6.70966625,162103.281,1.611037931
14.765,0.126109123,-0.166544482,0.160451084,47.047184,6.73691463,161957.797,1.609592061
14.765,0.126558542,-0.166575819,0.165137693,46.9467316,6.75985432,161827.422,1.608296349
14.765,0.127007097,-0.166607112,0.171374887,46.8434906,6.77920246,161709.813,1.607127511
14.765,0.127454713,-0.166638315,0.177622736,46.737545,6.79591227,161595.766,1.605994073
14.765,0.127901033,-0.166669443,0.183870971,46.6324158,6.811759,161506.313,1.605105058
14.765,0.128346175,-0.166700482,0.190115094,46.5270805,6.8265295,161424.922,1.604296167
14.765,0.128789842,-0.166731432,0.1947961,46.4211464,6.83992577,161349.234,1.603543953
14.765,0.129232749,-0.166762307,0.20103924,46.3173447,6.85410833,161299.484,1.603049521
14.765,0.129672885,-0.166793004,0.207281411,46.214119,6.86782885,161254.094,1.602598419
14.765,0.130111709,-0.166823611,0.211951777,46.1108971,6.88131857,161214.547,1.602205388
14.765,0.130549103,-0.166854113,0.218194067,46.0090942,6.89707088,161196.828,1.60202929
14.765,0.130983964,-0.166884437,0.224434629,45.9077148,6.91274691,161181.969,1.601881616
14.765,0.131417647,-0.166914672,0.229112774,45.8062439,6.92774582,161170.203,1.601764682
14.765,0.131849378,-0.166944787,0.235353902,45.7049217,6.94080734,161172.078,1.601783316
14.765,0.132278949,-0.166974738,0.241593659,45.6038055,6.95338774,161176.266,1.601824938
14.765,0.132706329,-0.167004541,0.246270254,45.5028229,6.96557856,161181.328,1.601875246
14.765,0.133131742,-0.167034209,0.252498746,45.4016457,6.97561455,161191.797,1.60197929
14.765,0.13355577,-0.167063788,0.258737922,45.300499,6.98492861,161203.969,1.60210026
14.765,0.133977339,-0.167093188,0.263414264,45.1995354,6.99403334,161216.578,1.602225573
14.765,0.13439697,-0.167122439,0.269657731,45.0984154,7.0014534,161229.609,1.602355079
14.765,0.134814799,-0.167151585,0.27433461,44.9974022,7.00706244,161242.5,1.602483194
14.765,0.13522993,-0.167180538,0.280574769,44.8966713,7.01249075,161255.75,1.602614877
