Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.786,0.153780505,-0.168474197,0.523888886,41.1089439,5.78510857,160744.641,1.597986331
14.786,0.154130533,-0.16849862,0.528570592,41.0742035,5.76183224,160770.422,1.598242624
14.786,0.154479325,-0.168522939,0.533252895,41.0448647,5.73739719,160796.547,1.598502336
14.786,0.15482752,-0.168547213,0.537935436,41.0290909,5.71303225,160824.063,1.598775877
14.786,0.155174583,-0.168571413,0.542596221,41.0127602,5.68815851,160851.516,1.599048791
14.786,0.155520976,-0.168595567,0.547278285,40.9974861,5.66397572,160879.281,1.599324807
14.786,0.15586634,-0.168619663,0.551960886,40.9817047,5.6395421,160906.969,1.599600058
14.786,0.156211391,-0.168643728,0.556643188,40.9663162,5.61538649,160934.672,1.599875457
14.786,0.156554431,-0.168667644,0.561325669,40.9499397,5.59076023,160962.313,1.600150241
14.786,0.156897128,-0.168691546,0.564445376,40.9383163,5.56622076,160990.25,1.600427966
14.786,0.157239109,-0.168715402,0.569128811,40.9413757,5.54110336,161019.141,1.600715176
14.786,0.157580286,-0.168739185,0.573812306,40.9454842,5.51595783,161048.078,1.601002843
14.786,0.157920688,-0.168762922,0.578495324,40.949337,5.49075031,161077,1.601290361
14.786,0.15826042,-0.168786615,0.583178997,40.95298,5.46551418,161105.891,1.601577571
14.786,0.158599377,-0.168810248,0.58783859,40.9564056,5.44025707,161134.766,1.601864621
14.786,0.158937573,-0.168833837,0.592522025,40.9596367,5.41499138,161163.609,1.602151354
14.786,0.159275129,-0.168857381,0.597205043,40.9640846,5.38964605,161192.625,1.602439806
14.786,0.159611657,-0.16888085,0.600326359,40.9806595,5.36367416,161223.75,1.602749225
14.786,0.159948051,-0.168904305,0.605009913,41.0001373,5.33756924,161255.297,1.603062838
14.786,0.16028358,-0.168927699,0.609693766,41.0194283,5.31149244,161286.719,1.603375209
14.786,0.160618469,-0.168951049,0.614377975,41.0384674,5.28535414,161318.094,1.603687112
14.786,0.160952777,-0.16897437,0.619061589,41.0573044,5.25918198,161349.422,1.603998549
14.786,0.161286682,-0.16899766,0.622182548,41.0758591,5.23288345,161380.703,1.604309518
14.786,0.16161944,-0.169020861,0.626841724,41.0942078,5.20665216,161411.906,1.604619711
14.786,0.16195187,-0.169044048,0.631527424,41.1171532,5.18043995,161444.891,1.60494762
14.786,0.162283331,-0.169067159,0.636211574,41.1436882,5.15398073,161479.313,1.605289814
14.786,0.162615061,-0.169090286,0.640895545,41.1701241,5.12761021,161513.906,1.605633708
14.786,0.162945792,-0.169113353,0.644016981,41.1962662,5.10118294,161548.25,1.605975127
14.786,0.163275912,-0.169136375,0.648700953,41.2221489,5.07469273,161582.484,1.606315453
14.786,0.163605511,-0.169159368,0.653385282,41.2478218,5.048172,161616.641,1.606655012
14.786,0.163934544,-0.169182315,0.658069253,41.2731934,5.02156687,161650.688,1.606993479
14.786,0.16426304,-0.169205219,0.662752211,41.2986717,4.99487638,161685.719,1.607341727
14.786,0.16459094,-0.169228092,0.665872991,41.3251686,4.96770477,161725.266,1.60773487
14.786,0.164918274,-0.169250906,0.670530021,41.3515854,4.94044065,161765.281,1.608132665
14.786,0.165245622,-0.169273734,0.675213933,41.3778305,4.91318464,161805.172,1.608529227
14.786,0.165571302,-0.169296458,0.679897845,41.4036865,4.88593531,161844.953,1.608924696
14.786,0.165896967,-0.169319168,0.683018982,41.4293633,4.85867786,161884.594,1.609318773
14.786,0.166222081,-0.169341832,0.687703371,41.4548035,4.83142376,161924.109,1.609711597
14.786,0.166546673,-0.169364482,0.692387044,41.4799957,4.8041544,161963.5,1.610103189
14.786,0.166870713,-0.169387072,0.697070777,41.5030632,4.7777009,162007.531,1.610540908
14.786,0.167194113,-0.169409618,0.700191855,41.5243378,4.75231695,162056.188,1.611024614
14.786,0.167517111,-0.169432148,0.704875469,41.54562,4.72655392,162104.281,1.611502714
14.786,0.167838797,-0.169454575,0.709529936,41.5666275,4.70097017,162152.375,1.611980824
14.786,0.168160841,-0.169477046,0.712651193,41.5873375,4.6754961,162200.422,1.612458466
14.786,0.168481901,-0.169499427,0.717334569,41.6076698,4.64996099,162248.266,1.61293409
14.786,0.168802395,-0.169521779,0.722017884,41.6276131,4.62435246,162295.938,1.613408005
14.786,0.169122264,-0.169544086,0.726701081,41.6469727,4.59872532,162344.328,1.613889057
14.786,0.169441551,-0.169566363,0.729821563,41.6630325,4.57278585,162403.438,1.614476678
14.786,0.169760153,-0.169588581,0.73450464,41.6780243,4.5467968,162465.547,1.615094113
14.786,0.170078069,-0.169610739,0.739187241,41.6927299,4.52083397,162527.469,1.615709689
14.786,0.170395479,-0.169632882,0.742307901,41.707222,4.49488831,162589.156,1.616322928
14.786,0.170711756,-0.169654936,0.7469908,41.7219009,4.46945906,162650.859,1.616936327
14.786,0.171028033,-0.169676989,0.751641989,41.735611,4.44314289,162712.203,1.617546157
14.786,0.171342313,-0.169698909,0.754762411,41.7494469,4.41748857,162773.25,1.618153034
14.786,0.171657711,-0.169720903,0.759446621,41.7703514,4.39389992,162837.969,1.618796415
14.786,0.171971798,-0.169742808,0.76413095,41.8246498,4.38080072,162918.672,1.619598696
14.786,0.172285378,-0.169764683,0.767252386,41.8827019,4.3690691,163001.359,1.620420699
14.786,0.172598451,-0.169786513,0.771936297,41.940052,4.35732794,163084.031,1.621242554
14.786,0.172911048,-0.169808313,0.775057495,41.9967422,4.34565163,163166.672,1.622064101
14.786,0.173223138,-0.169830084,0.779741466,42.0527534,4.33398962,163249.313,1.622885647
14.786,0.173534781,-0.16985181,0.78442502,42.1080742,4.32231522,163331.922,1.623706875
14.786,0.173845917,-0.169873506,0.787546635,42.1627388,4.31069469,163414.531,1.624528104
14.786,0.174156591,-0.169895172,0.792194664,42.2549438,4.29991198,163522.563,1.625602066
14.786,0.174467146,-0.169916838,0.796880841,42.4679222,4.29149055,163713.125,1.627496471
14.786,0.174778014,-0.169938505,0.800006568,42.6824303,4.28338814,163908.297,1.629436705
14.786,0.175088957,-0.169960201,0.804694235,42.8871841,4.27484274,164101.188,1.631354263
14.786,0.175399899,-0.169981882,0.807819784,43.0829887,4.26652193,164291.953,1.633250686
14.786,0.175711468,-0.170003608,0.812507451,43.2699852,4.25792265,164480.5,1.63512506
14.786,0.176022992,-0.170025334,0.817195117,43.4483109,4.24936867,164666.922,1.636978308
14.786,0.176334649,-0.170047075,0.820300102,43.6181717,4.24077225,164851.141,1.638809657
14.786,0.176646605,-0.17006883,0.824979961,43.8316956,4.24011087,165071.578,1.641001054
14.786,0.176959172,-0.170090631,0.828105748,44.1657257,4.26032782,165385.938,1.644126153
14.786,0.177273437,-0.170112535,0.832789123,44.4933205,4.28197432,165699.641,1.647244721
14.786,0.177588865,-0.170134544,0.83754766,44.8058739,4.30370092,166004.547,1.650275837
14.786,0.177905649,-0.170156628,0.840672493,45.1041222,4.32556677,166301.25,1.653225406
14.786,0.178223789,-0.170178816,0.845355093,45.3884735,4.34757519,166589.594,1.656091876
14.786,0.178543299,-0.170201093,0.850037813,45.6594849,4.36969423,166869.438,1.658873847
14.786,0.178864226,-0.170223475,0.854721069,45.9174919,4.39195585,167140.531,1.661568823
14.786,0.179186583,-0.17024596,0.857848108,46.2327042,4.38813305,167337.031,1.663522258
14.786,0.179510996,-0.17026858,0.862537622,46.6283646,4.3511281,167445.781,1.664603358
14.786,0.179838672,-0.170291439,0.867227614,47.0239143,4.31225014,167553.703,1.665676227
14.786,0.180167764,-0.170314386,0.870360434,47.4154587,4.27178526,167660.859,1.66674148
14.786,0.180499911,-0.170337558,0.87512517,47.8055611,4.2298708,167767.328,1.667799905
14.786,0.180834755,-0.170360908,0.879814684,48.1933861,4.18655968,167872.922,1.66884963
14.786,0.181172162,-0.170384437,0.884505391,48.5780373,4.14218855,167977.484,1.669889097
14.786,0.181512818,-0.170408189,0.889198065,48.9910431,4.09708786,168041.875,1.670529217
14.786,0.181856379,-0.17043215,0.893903613,49.5882492,4.05592537,167857.484,1.668696159
14.786,0.182206348,-0.170456558,0.898613453,50.2268906,4.01422453,167626.469,1.666399604
14.786,0.182561949,-0.170481354,0.901768327,50.8736,3.97111464,167392.391,1.6640726
14.786,0.182923809,-0.170506597,0.908040226,51.5289268,3.92663097,167154.766,1.661710335
14.786,0.183292165,-0.170532286,0.912756562,52.1925621,3.88069201,166913.609,1.659312957
14.786,0.183667392,-0.170558453,0.917544961,52.8642693,3.83323073,166668.875,1.65688002
14.786,0.184050888,-0.1705852,0.922267914,53.6210594,3.78049612,166357.109,1.653780708
14.786,0.184442565,-0.170612514,0.927018166,54.641655,3.71199918,165831.563,1.648556177
14.786,0.184849352,-0.170640871,0.933341503,55.7156487,3.63550568,165268.797,1.642961637
14.786,0.185271069,-0.170670286,0.938115001,56.8206291,3.5506289,164686.813,1.637176048
14.786,0.185711905,-0.170701027,0.94446671,58.0542984,3.46531558,164071.406,1.631058195
14.786,0.186169341,-0.17073293,0.949305296,59.7147102,3.40989304,163391.797,1.624302102
14.786,0.186660469,-0.170767188,0.955740392,61.5354347,3.34462667,162648.672,1.616914586
14.786,0.187180504,-0.170803443,0.963866115,63.6022911,3.20241594,161927.922,1.609749503
14.786,0.187753871,-0.170843437,0.970416009,65.9482346,2.95671773,161171.969,1.602234462
14.786,0.188386828,-0.170887575,0.978652835,68.4715042,2.50233483,160315.828,1.593723437
14.786,0.189104721,-0.170937642,0.98866719,71.0587997,1.63517249,158823.844,1.578891403
14.786,0.189728275,-0.170981124,0.999972463,73.1597214,0.551668108,153558.188,1.526544735
