Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.76,0.12674387,-0.088,0.095293619,162419.13,331.49271,1.61394116,1.152625227
14.76,0.12731175,-0.088,0.10341564,162190.89,331.39459,1.611673164,1.152284056
14.76,0.12793054,-0.088,0.11226568,161941.36,331.2735,1.609193611,1.151863017
14.76,0.12807027,-0.088,0.11426411,161884.95,331.24384,1.608633071,1.151759887
14.76,0.12860526,-0.088,0.12191577,161668.94,331.13052,1.606486604,1.151365865
14.76,0.12934099,-0.088,0.13243838,161369.89,330.9679,1.603514976,1.150800423
14.76,0.13014129,-0.088,0.14388445,161044.34,330.78983,1.600280022,1.15018126
14.76,0.13100627,-0.088,0.15625566,160692.34,330.60245,1.596782236,1.149529726
14.76,0.13193014,-0.088,0.16946913,160317.34,330.41339,1.593055902,1.14887235
14.76,0.13287184,-0.088,0.18293749,159938.92,330.23172,1.589295584,1.148240669
14.76,0.13381922,-0.088,0.19648726,159580.03,330.06512,1.585729333,1.147661388
14.76,0.13476644,-0.088,0.2100347,159258.33,329.91882,1.582532635,1.147152692
14.76,0.13571176,-0.088,0.22355483,158989.58,329.79709,1.579862096,1.146729428
14.76,0.13665536,-0.088,0.23705047,158780.56,329.70154,1.577785087,1.146397193
14.76,0.13759795,-0.088,0.25053164,158632.44,329.63287,1.576313235,1.146158423
14.76,0.13854015,-0.088,0.26400724,158541,329.58978,1.575404605,1.146008595
14.76,0.13948233,-0.088,0.27748263,158499.94,329.56927,1.574996597,1.145937281
14.76,0.14042459,-0.088,0.29095909,158500.14,329.56714,1.574998584,1.145929874
14.76,0.14136694,-0.088,0.30443683,158531.89,329.57825,1.57531408,1.145968505
14.76,0.14230929,-0.088,0.31791458,158583.63,329.59747,1.575828215,1.146035334
14.76,0.14325164,-0.088,0.33139232,158643.36,329.6203,1.576421745,1.146114716
14.76,0.14419401,-0.088,0.34487024,158703.25,329.64304,1.577016866,1.146193784
14.76,0.14513642,-0.088,0.35834885,158758,329.66345,1.577560911,1.146264751
14.76,0.14607884,-0.088,0.37182766,158803.72,329.68079,1.578015225,1.146325044
14.76,0.14702125,-0.088,0.38530624,158842.28,329.69565,1.578398392,1.146376713
14.76,0.14796352,-0.088,0.39878291,158877.06,329.70953,1.578743997,1.146424975
14.76,0.14890559,-0.088,0.4122566,158911.83,329.72482,1.579089503,1.14647814
14.76,0.14984737,-0.088,0.42572623,158949.81,329.74405,1.579466906,1.146545004
14.76,0.15078899,-0.088,0.43919355,158993.64,329.77002,1.57990244,1.146635303
14.76,0.15173057,-0.088,0.4526602,159043.77,329.80542,1.580400576,1.146758392
14.76,0.1526722,-0.088,0.46612769,159101.19,329.85339,1.580971152,1.146925187
14.76,0.15288147,-0.088,0.46912077,159115.59,329.86761,1.581114243,1.146974631
14.76,0.1536139,-0.088,0.47959605,159166.2,329.91751,1.581617149,1.147148137
14.76,0.15455565,-0.088,0.49306527,159238.61,330.00104,1.58233668,1.147438577
14.76,0.15549742,-0.088,0.5065347,159320.2,330.1088,1.583147431,1.147813267
14.76,0.15643917,-0.088,0.52000391,159410.95,330.24612,1.584049204,1.148290739
14.76,0.15738088,-0.088,0.53347248,159511.22,330.41855,1.585045576,1.148890291
