Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.773,0.154405653,-0.168517783,0.537051558,41.126133,6.45601463,161056.859,1.600646184
14.773,0.154754519,-0.168542102,0.541790843,41.0671997,6.41889763,161079.703,1.600873217
14.773,0.155102536,-0.168566376,0.546515644,41.0221443,6.38184071,161103.391,1.601108638
14.773,0.155450225,-0.16859062,0.551240206,40.9801559,6.34517908,161127.297,1.601346225
14.773,0.155795425,-0.1686147,0.55596596,40.9382362,6.30885744,161151.047,1.601582262
14.773,0.156140417,-0.168638751,0.560691953,40.8964462,6.27290773,161174.813,1.601818457
14.773,0.156484425,-0.168662742,0.565417647,40.8548164,6.23728848,161198.516,1.602054027
14.773,0.156827435,-0.168686658,0.570143163,40.8237076,6.2020669,161222.844,1.602295808
14.773,0.157169551,-0.16871053,0.574870527,40.8008156,6.16745567,161247.672,1.602542559
14.773,0.157510847,-0.168734327,0.579597533,40.777668,6.13294315,161272.406,1.602788375
14.773,0.157851413,-0.168758079,0.582746983,40.7547264,6.0988493,161297.156,1.60303435
14.773,0.158190891,-0.168781742,0.587487936,40.731781,6.06502104,161321.828,1.60327955
14.773,0.158530116,-0.168805405,0.592214584,40.7121696,6.03118944,161346.703,1.603526768
14.773,0.158868387,-0.168828994,0.596940994,40.7048683,5.99695826,161372.281,1.603780972
14.773,0.159205362,-0.168852493,0.601667583,40.6989937,5.9630971,161397.844,1.604035027
14.773,0.159542486,-0.168876007,0.606395066,40.6925621,5.9291296,161423.438,1.60428939
14.773,0.159878448,-0.168899432,0.611122251,40.6864128,5.89562082,161448.953,1.604542968
14.773,0.160213634,-0.168922812,0.614272177,40.6803551,5.86238623,161474.438,1.604796248
14.773,0.160548046,-0.168946132,0.618999302,40.6834679,5.82974482,161501.984,1.605070011
14.773,0.160881758,-0.168969408,0.623728156,40.6925774,5.7975378,161530.844,1.605356833
14.773,0.161214933,-0.168992639,0.628471673,40.7016602,5.76554203,161559.656,1.605643178
14.773,0.161547199,-0.16901581,0.633199692,40.7110443,5.73401499,161588.391,1.605928758
14.773,0.161879554,-0.169038981,0.636350453,40.7196045,5.70212555,161617.094,1.606214019
14.773,0.162210941,-0.169062093,0.641078472,40.7300949,5.67086363,161646.391,1.606505184
14.773,0.162541866,-0.169085175,0.645806074,40.748703,5.64052296,161678.828,1.606827556
14.773,0.162872091,-0.169108197,0.650533378,40.7684212,5.61045933,161711.641,1.607153664
14.773,0.163201645,-0.16913119,0.655261457,40.7880058,5.58052826,161744.391,1.607479147
14.773,0.163530663,-0.169154137,0.658412755,40.8075218,5.5507803,161777.109,1.607804311
14.773,0.163859129,-0.16917704,0.66314131,40.8269386,5.5211668,161809.75,1.60812871
14.773,0.164187059,-0.169199899,0.667885244,40.8510132,5.49268961,161844.547,1.608474536
14.773,0.16451405,-0.169222713,0.672613978,40.8802071,5.4643259,161882.219,1.608848935
14.773,0.164840803,-0.169245496,0.675766349,40.9098587,5.4364748,161919.969,1.60922411
14.773,0.165167063,-0.16926825,0.680495322,40.9393692,5.40877962,161957.641,1.609598509
14.773,0.165492833,-0.169290975,0.685224056,40.9687691,5.3812294,161995.25,1.609972282
14.773,0.165818051,-0.169313639,0.689952672,40.9982452,5.35382366,162032.906,1.610346522
14.773,0.166142777,-0.169336289,0.693104088,41.0342789,5.3273139,162073.953,1.610754463
14.773,0.16646722,-0.169358909,0.697833002,41.073288,5.30115843,162116.625,1.611178554
14.773,0.166790664,-0.169381469,0.702562094,41.1122398,5.27534103,162159.313,1.611602804
14.773,0.167113945,-0.169404015,0.707291126,41.1506958,5.24911594,162201.641,1.612023476
14.773,0.167436734,-0.169426531,0.710458994,41.1892776,5.22327518,162244.094,1.612445391
14.773,0.167759091,-0.169449002,0.715188146,41.2288055,5.19774008,162287.313,1.612874918
14.773,0.16808106,-0.169471458,0.719917655,41.2753105,5.17319822,162336.531,1.613364066
14.773,0.168402538,-0.169493884,0.723068237,41.3229866,5.14889336,162386.859,1.613864246
14.773,0.168723494,-0.169516265,0.72779727,41.370472,5.12469196,162437.125,1.614363809
14.773,0.169043973,-0.169538617,0.732526481,41.4177933,5.10058689,162487.281,1.614862279
14.773,0.16936399,-0.169560939,0.735678315,41.4650116,5.07665873,162537.375,1.615360133
14.773,0.169683576,-0.169583216,0.740407467,41.5143623,5.05305529,162589.922,1.615882365
14.773,0.170002446,-0.169605449,0.745137095,41.5716286,5.03065443,162650.203,1.616481461
14.773,0.170321032,-0.169627666,0.749867797,41.6291771,5.00819445,162711.109,1.617086769
14.773,0.170639277,-0.169649869,0.753037035,41.6866226,4.98568058,162771.984,1.617691769
14.773,0.170957178,-0.169672042,0.757767022,41.7439461,4.96314859,162832.844,1.618296619
14.773,0.171274543,-0.16969417,0.762496471,41.8010979,4.9405055,162893.609,1.618900526
14.773,0.17159164,-0.169716284,0.765648484,41.8671417,4.91914272,162966.375,1.619623703
14.773,0.171908408,-0.169738367,0.770377934,41.9492378,4.89997721,163061.25,1.620566608
14.773,0.17222482,-0.169760436,0.775106311,42.0314598,4.88076925,163156.594,1.621514174
14.773,0.172540367,-0.169782445,0.778258383,42.1133156,4.86142778,163251.609,1.62245847
14.773,0.17285566,-0.169804424,0.782987893,42.1948967,4.84191799,163346.672,1.623403243
14.773,0.173171043,-0.169826418,0.787717521,42.2762413,4.82219172,163441.688,1.62434755
14.773,0.173485175,-0.169848338,0.790869296,42.3958778,4.80352974,163576.703,1.625689382
14.773,0.173798934,-0.169870213,0.795617342,42.563221,4.78773355,163760.594,1.627516962
14.773,0.174112543,-0.169892088,0.800348103,42.7274132,4.77128935,163944.625,1.629345935
14.773,0.1744259,-0.169913933,0.803507686,42.8889046,4.75471592,164128.609,1.63117444
14.773,0.174739048,-0.169935778,0.808229625,43.0477676,4.73797131,164312.563,1.633002647
14.773,0.175051644,-0.169957578,0.811377048,43.2038307,4.72105026,164496.484,1.634830526
14.773,0.175364479,-0.169979393,0.81609875,43.4199028,4.71039057,164752.188,1.637371812
14.773,0.175676793,-0.170001164,0.820820451,43.6886787,4.70601082,165075.063,1.64058067
14.773,0.175988987,-0.170022935,0.823969901,43.949131,4.70193052,165398.156,1.643791695
14.773,0.176301286,-0.17004472,0.82869488,44.2017517,4.69818974,165721.688,1.647007083
14.773,0.176613823,-0.170066521,0.833477497,44.4468803,4.69475603,166045.781,1.650228046
14.773,0.176926613,-0.170088321,0.836627603,44.68507,4.6916213,166370.359,1.65345383
14.773,0.177240416,-0.170110211,0.841351867,44.9602547,4.69016743,166680.297,1.656534115
14.773,0.177553833,-0.170132071,0.844501376,45.2639198,4.69058609,166979.125,1.659503985
14.773,0.177867681,-0.170153961,0.849223733,45.5625191,4.69183683,167278.359,1.66247789
14.773,0.17818211,-0.17017588,0.853952408,45.8568192,4.69455242,167578.656,1.665462359
14.773,0.178497374,-0.170197874,0.857107639,46.1468849,4.69822884,167880.156,1.668458784
14.773,0.178813607,-0.170219928,0.861836672,46.4338913,4.70285988,168179.969,1.671438443
14.773,0.179129973,-0.170241982,0.866566122,46.7478027,4.69596767,168319.813,1.672828268
14.773,0.179448068,-0.17026417,0.869722486,47.0792656,4.68582249,168369.344,1.673320526
14.773,0.179767311,-0.170286432,0.874458849,47.412468,4.68210888,168419.391,1.673817913
14.773,0.18008846,-0.170308828,0.879250705,47.7487068,4.68741655,168469.703,1.674317933
14.773,0.180411726,-0.170331374,0.882412195,48.0874634,4.70056248,168520.563,1.6748234
14.773,0.180737153,-0.170354068,0.887148023,48.4392166,4.72159481,168549.578,1.675111762
14.773,0.181065008,-0.170376927,0.891883433,48.9101677,4.74447441,168326.484,1.672894567
14.773,0.181394652,-0.170399919,0.896619081,49.4201164,4.7736001,168030.719,1.669955138
14.773,0.181727841,-0.17042315,0.901361585,49.9385109,4.81221294,167731.656,1.666982933
14.773,0.182064295,-0.170446619,0.904538453,50.4673653,4.86263561,167428.891,1.663973936
14.773,0.182405189,-0.170470387,0.90929085,51.007782,4.92640352,167121.547,1.66091943
14.773,0.182750404,-0.170494467,0.914044678,51.6522865,4.98319817,166717.203,1.656900901
14.773,0.183100015,-0.170518845,0.918853462,52.4995766,5.00825977,166120.031,1.650965972
14.773,0.183455542,-0.170543641,0.923621893,53.3768425,5.03775263,165506.141,1.644864893
14.773,0.183819413,-0.170569018,0.928406596,54.2859001,5.07446957,164876.625,1.638608516
14.773,0.184193909,-0.170595139,0.933195591,55.3138924,5.10321617,164174.922,1.631634716
14.773,0.184579179,-0.170622006,0.937990904,56.5255508,5.1102066,163359.953,1.623535235
14.773,0.184976831,-0.170649737,0.944371939,57.7960243,5.1189127,162515.734,1.615145056
14.773,0.185389265,-0.170678496,0.94920665,59.2014427,5.0917635,161619.609,1.606239014
14.773,0.185820967,-0.170708597,0.95406425,60.737278,5.03477669,160668.531,1.596786828
14.773,0.186273977,-0.170740187,0.960578203,62.3746071,4.93046761,159703.344,1.587194422
14.773,0.186756283,-0.170773834,0.967090845,64.1363831,4.76213884,158730.828,1.577529177
14.773,0.187276557,-0.170810103,0.973646641,66.0309525,4.47436762,157780.281,1.568082268
14.773,0.187840596,-0.170849442,0.981831372,67.9995728,3.98584485,156774.625,1.558087665
14.773,0.188461617,-0.170892745,0.990132213,69.9592209,3.16546869,155245.875,1.542894348
14.773,0.188999444,-0.170930251,0.998604357,71.4492645,2.23286128,150008.188,1.490840162
